Season,Week,Celebrity,PV_mean,PV_median,PV_sd,PV_cv,PV_ci95_low,PV_ci95_high,PV_ci95_width,Rank_mean
10,5,Kate Gosselin,0.04955134233732623,0.047793634866362636,0.007371356662124996,0.14876199744385676,0.03737965430732401,0.06375926066392727,0.02637960635660326,7.625
10,5,Nicole Scherzinger,0.13936161639180503,0.13172194104589235,0.06759827052929468,0.4850565907562888,0.06025592731863392,0.2399591328018294,0.1797032054831955,3.84
10,5,Niecy Nash,0.10524176695983811,0.10204028822458439,0.018215748829511057,0.1730847871117792,0.07794580311098216,0.15628592794989962,0.07834012483891746,4.428
10,5,Pamela Anderson,0.15340087568455332,0.15660808195734652,0.04093248818219518,0.2668334714488,0.09619930430202565,0.23627202140772374,0.14007271710569807,2.422
10,6,Chad Ochocinco,0.24495892682779585,0.21399899314578852,0.11580596263728354,0.472756654092848,0.10994102580550207,0.4119863935931812,0.3020453677876791,2.317
10,6,Erin Andrews,0.1765155253146439,0.18512604841558938,0.04299753685907203,0.24359068009699267,0.09268292596509298,0.253888811629196,0.16120588566410304,2.692
10,6,Evan Lysacek,0.17545827223921287,0.1237638895346842,0.10367083653421999,0.5908575025341596,0.07512356684073693,0.3828893670365574,0.30776580019582045,2.914
10,6,Jake Pavelka,0.0628414120768928,0.06063105710878828,0.016035891671615867,0.2551803204548354,0.03925990302121397,0.10217304898874008,0.06291314596752612,6.413
10,6,Nicole Scherzinger,0.1564715712010842,0.1467835059476911,0.09601392620202888,0.6136189818062209,0.04883493331555265,0.29646064003396744,0.24762570671841477,3.765
10,6,Niecy Nash,0.07436744093625944,0.07187268663998368,0.0106220166697929,0.1428315474630499,0.05964605308576111,0.10027820542086356,0.04063215233510245,5.244
10,6,Pamela Anderson,0.10938685140411089,0.09661689698713724,0.059846547156966697,0.547109148757504,0.03962196048929614,0.21778815933259726,0.17816619884330112,4.655
10,7,Chad Ochocinco,0.23547398056581678,0.23024931667088888,0.09157577060454689,0.3888997433368259,0.1099097514295571,0.379457741704555,0.2695479902749979,2.675
10,7,Erin Andrews,0.1459995184526099,0.15276681175265225,0.0608123389053013,0.4165242430237222,0.058290582698776315,0.2257603826520585,0.16746979995328218,3.532
10,7,Evan Lysacek,0.17830440796624214,0.16358989187889517,0.13505236333559043,0.7574258251717451,0.031619246954748936,0.3765649338513622,0.34494568689661326,3.819
10,7,Nicole Scherzinger,0.13038643394684665,0.1373369196390736,0.027732131260539663,0.2126918454710169,0.07798273174845387,0.1696453204470161,0.09166258869856224,3.915
10,7,Niecy Nash,0.15711035763945363,0.1309631334393734,0.12271736074597255,0.7810902004792821,0.0232637328310607,0.35973681134106145,0.33647307851000074,3.65
10,7,Pamela Anderson,0.15272530142903087,0.12281541822864359,0.07302431353306092,0.4781415577496451,0.07244803131960316,0.2931866364283542,0.22073860510875104,3.409
10,8,Chad Ochocinco,0.20745726548353305,0.20064246893653132,0.033267478568266444,0.16035822361163368,0.14518717048126234,0.2791177424690328,0.13393057198777047,2.621
10,8,Erin Andrews,0.1784482980724287,0.1838430500761684,0.04422807013965027,0.24784809167358354,0.11580183160090876,0.2531356987996585,0.13733386719874977,3.308
10,8,Evan Lysacek,0.1835280357238156,0.18560383850094914,0.06282035243986248,0.3422929482795667,0.08862012895772144,0.27543896013529856,0.18681883117757714,2.93
10,8,Nicole Scherzinger,0.3276465743909773,0.33292454554541007,0.08676478690727955,0.2648121289488717,0.18718140188068436,0.46972809181248626,0.2825466899318019,1.428
10,8,Niecy Nash,0.10291982632924544,0.09026857190629164,0.038756736651160195,0.3765721147563497,0.056642269645593275,0.15990134714198698,0.10325907749639371,4.713
10,9,Chad Ochocinco,0.20356652925852842,0.20381429496331588,0.023028754313599447,0.11312642799127871,0.15587212555162688,0.2464409147279559,0.09056878917632902,3.282
10,9,Erin Andrews,0.2421071289631485,0.23105101922741572,0.054224105100503205,0.22396740373868437,0.15675543954853696,0.3397480556121502,0.18299261606361325,2.403
10,9,Evan Lysacek,0.21859472835278929,0.2163448056656569,0.05871982905796167,0.2686241772637533,0.11954534519110885,0.35199276629721615,0.2324474211061073,2.994
10,9,Nicole Scherzinger,0.3357316134255338,0.31890054139090274,0.06019384515447699,0.179291561316814,0.2513290718839975,0.46804019985997164,0.21671112797597414,1.321
11,1,Audrina Patridge,0.09474440698184279,0.08255501493732073,0.05493353453504168,0.5798076771494213,0.03571179864564102,0.17878448013571008,0.14307268149006905,5.945
11,1,Brandy,0.09370005402232004,0.09676979767670126,0.02649041423295682,0.28271503692673017,0.05364901122406239,0.13974768407349156,0.08609867284942917,5.302
11,1,Bristol Palin,0.0586791263009461,0.05709810178873651,0.029247459417593106,0.49843038336311324,0.024009383774547404,0.09516339773261054,0.07115401395806313,7.807
11,1,David Hasselhoff,0.10188466919006973,0.08428261463663385,0.06150102834305611,0.6036337834922307,0.03185379099440137,0.20647958469010816,0.1746257936957068,5.607
11,1,Florence Henderson,0.06635442646774596,0.06645580484330549,0.012022108539502039,0.1811802042377057,0.04356540885763047,0.08548131868414566,0.04191590982651519,7.509
11,1,Jennifer Grey,0.08651243711455607,0.08803100097632202,0.01619121986069361,0.1871548230603409,0.055450767986376784,0.11440676995610548,0.058956001969728694,5.013
11,1,Kurt Warner,0.1758063119082692,0.1405128876817611,0.08257278351668128,0.4696804262623144,0.08860900859198365,0.3410216838492415,0.25241267525725786,2.563
11,1,Kyle Massey,0.0858337626265853,0.09029931005821483,0.030511888718368022,0.35547653725851663,0.03254674973038459,0.13781606196943905,0.10526931223905445,5.555
11,1,Margaret Cho,0.06585574623868584,0.060530468470381314,0.016796903257276535,0.2550560006775761,0.04614136902255576,0.10755175482443317,0.061410385801877417,7.176
11,1,Michael Bolton,0.018170304514927453,0.018504433617400572,0.004117008918187414,0.22657897201476,0.011138652079974252,0.02579277427577904,0.014654122195804788,11.994
11,1,Rick Fox,0.104715702874553,0.10642467908884501,0.023925939372529854,0.22848473262116742,0.07391048831494212,0.13952862039856956,0.06561813208362743,4.285
11,1,The Situation,0.0477430517594985,0.04675330158383179,0.006721747847342925,0.14079007519676684,0.0363360786946707,0.06417298568483307,0.02783690699016237,9.244
11,2,Audrina Patridge,0.08018809219743964,0.08130176171268724,0.006447364752669924,0.080403019650289,0.06261197097508131,0.09041744073122517,0.027805469756143855,6.22
11,2,Brandy,0.1106447051551942,0.09356281497568528,0.06294567593747177,0.5688991248987643,0.04018408976993805,0.21111809325221087,0.17093400348227283,5.561
11,2,Bristol Palin,0.07062395984046545,0.06845763281876828,0.010059259194745221,0.14243408635636376,0.05954347204386554,0.10229405007341237,0.04275057802954683,7.254
11,2,Florence Henderson,0.06879225653856244,0.06768656429196541,0.026304464995283935,0.3823753765155037,0.0379556629457933,0.11361182800169803,0.07565616505590472,7.13
11,2,Jennifer Grey,0.09098808009439262,0.08709799058534302,0.03257004595871547,0.35795948134004735,0.04664434304959092,0.1601158798191117,0.11347153676952079,5.58
11,2,Kurt Warner,0.09637040731460755,0.09906136146447238,0.013746450422340547,0.1426418213369624,0.0643354822506183,0.12017837265917684,0.05584289040855854,4.425
11,2,Kyle Massey,0.13954529838520646,0.1400886394061755,0.08253703025061698,0.591471236979826,0.03956571168023957,0.23955846616295445,0.1999927544827149,4.648
11,2,Margaret Cho,0.07711086441619844,0.0777812713522739,0.0442209282844174,0.573472086186704,0.0205438109178801,0.13748693125439818,0.11694312033651807,7.073
11,2,Michael Bolton,0.0952539926723255,0.08626133450995721,0.03186546834306367,0.334531576567936,0.05756951562629831,0.1599333708201412,0.10236385519384289,5.437
11,2,Rick Fox,0.12775710731702994,0.11176123568897653,0.034149314260166104,0.2672987435088398,0.09301845212165014,0.19715957218722852,0.10414112006557838,2.725
11,2,The Situation,0.04272523606857784,0.03968549725445223,0.018444002071465217,0.4316887106688173,0.015875717571877043,0.07620436827750696,0.06032865070562991,9.947
11,3,Audrina Patridge,0.16007735402915793,0.1747685221218998,0.032381949939468524,0.20228938775168775,0.09585848693722354,0.20418998083525577,0.10833149389803223,1.808
11,3,Brandy,0.08676073580032678,0.07730623870153752,0.030163156263145013,0.34765906472443037,0.056473145059527025,0.16685222881858147,0.11037908375905445,6.64
11,3,Bristol Palin,0.07414574571386706,0.0728453211947865,0.012108812869359007,0.16331095941886742,0.05665014238871978,0.10677194948675714,0.05012180709803736,7.897
11,3,Florence Henderson,0.10691879248232783,0.0990470169708915,0.023274441647208034,0.2176833567499836,0.08354913064568198,0.16694306419328683,0.08339393354760485,4.235
11,3,Jennifer Grey,0.09659404490558166,0.09242562407760305,0.02775361061577546,0.28732217025287576,0.05431463662097383,0.15207026442345314,0.09775562780247932,5.643
11,3,Kurt Warner,0.11220256415112093,0.11535378738224007,0.027880456784152272,0.24848324095874721,0.05797349397953145,0.16075109219988776,0.10277759822035631,4.019
11,3,Kyle Massey,0.07525010721124305,0.07742319155651876,0.010742181884792474,0.14275304425330432,0.0486202051201256,0.09238382528984107,0.043763620169715474,7.483
11,3,Margaret Cho,0.08968588689028856,0.08810981386934598,0.016050461041014017,0.17896306317010963,0.05927508509960798,0.12284618782934874,0.06357110272974076,6.032
11,3,Rick Fox,0.1413667826621129,0.13459918975292928,0.020683894198227686,0.1463136799800077,0.11530318522755399,0.19145593838264474,0.07615275315509075,2.265
11,3,The Situation,0.05699798615397337,0.051203351328624025,0.020605223938181854,0.3615079291138332,0.03396405743755496,0.105155570828275,0.07119151339072002,8.978
11,4,Audrina Patridge,0.11716116124247453,0.10500954600998014,0.04325447932121479,0.36918786791209873,0.0543493369735252,0.19370853491186918,0.13935919793834398,4.488
11,4,Brandy,0.1711919047178746,0.17009387746960253,0.0226734706365419,0.13244475942894574,0.12784629799484296,0.22359906617441103,0.09575276817956807,1.991
11,4,Bristol Palin,0.10741627330729424,0.10553955232674828,0.012104423509529822,0.11268705510664795,0.08832886884815133,0.1404019585271091,0.05207308967895777,5.157
11,4,Florence Henderson,0.16428577814510378,0.15415251984200143,0.025789607874426534,0.1569801608246827,0.1323182161418415,0.2238963858576051,0.0915781697157636,2.595
11,4,Jennifer Grey,0.11979342481110615,0.11722282020532762,0.05416387997391392,0.4521440142421935,0.051104771774610626,0.19335599481531943,0.1422512230407088,4.662
11,4,Kurt Warner,0.08718577775292993,0.09469682154868003,0.02261039064713839,0.25933576817095666,0.04515499890966055,0.12023408687482963,0.07507908796516907,6.355
11,4,Kyle Massey,0.0936572017466622,0.1015175675657391,0.03595430583210408,0.3838925908693982,0.040912076907795095,0.15308795100804637,0.11217587410025127,5.689
11,4,Rick Fox,0.10126912476140632,0.0951700586604795,0.05958463415738638,0.5883790770165133,0.02395955000198777,0.19821341699114642,0.17425386698915865,5.25
11,4,The Situation,0.03803935351514827,0.03747557074963959,0.004865183762861166,0.1278986973562451,0.029888720080164473,0.04687755316588281,0.016988833085718337,8.813
11,5,Audrina Patridge,0.08708569301627327,0.07496055217724004,0.033395796053213155,0.38348200371986074,0.04525100225581978,0.14249747410140678,0.097246471845587,6.068
11,5,Brandy,0.18571838733661997,0.15434669556667302,0.09382268694447085,0.5051879261390231,0.08793438997779861,0.34580988598864915,0.2578754960108505,3.762
11,5,Bristol Palin,0.11406718183511184,0.1022945495002495,0.06305981207042458,0.5528304553151824,0.045278734629075924,0.21322842892602642,0.1679496942969505,4.723
11,5,Florence Henderson,0.11128900616920598,0.11392523893354733,0.02651956885614658,0.23829459682500634,0.06658816896795217,0.16262813575470875,0.09603996678675658,5.041
11,5,Jennifer Grey,0.14685416114237945,0.15545654548865034,0.023553950015937807,0.1603900756554086,0.10245544825333242,0.1818743557591622,0.07941890750582978,2.757
11,5,Kurt Warner,0.1030737171765981,0.09868506816819883,0.04711560469437148,0.4571059042495522,0.040998064698028226,0.16272705144231556,0.12172898674428734,5.229
11,5,Kyle Massey,0.12144988712429261,0.1201467137838994,0.025754182428840755,0.2120560425262788,0.06570656966155435,0.1735968358066886,0.10789026614513426,4.405
11,5,Rick Fox,0.13046196619951883,0.13127201226372942,0.022809254669739217,0.17483451563849986,0.09016623380650188,0.1706218167147503,0.08045558290824842,4.015
11,6,Audrina Patridge,0.19243741246775253,0.1965020201718588,0.04054403147134481,0.21068684592783604,0.12798787476784593,0.2653271851549951,0.13733931038714917,2.29
11,6,Brandy,0.17543147892123095,0.17051452580301774,0.10097672942281159,0.5755907095108644,0.0583564974325666,0.3006136877375672,0.2422571903050006,3.799
11,6,Bristol Palin,0.1283893682080485,0.13429711721965093,0.025297098611255123,0.19703421680728617,0.0773637694582607,0.16943053800631755,0.09206676854805684,4.077
11,6,Jennifer Grey,0.13381456956947416,0.13311158846520393,0.015589904239397294,0.11650378796236602,0.1098834921001377,0.16136153017670748,0.05147803807656978,3.858
11,6,Kurt Warner,0.0878570360465653,0.08738778992402477,0.010712933374066065,0.1219359752631318,0.06924559636448799,0.10690274949898326,0.037657153134495275,5.596
11,6,Kyle Massey,0.151850972274494,0.12615162154936715,0.09393800304376151,0.6186197008600913,0.054188854752015424,0.3018754270454231,0.24768657229340765,4.193
11,6,Rick Fox,0.13021916251243454,0.10712439981763283,0.05571108443456731,0.4278255470215261,0.06746530110450302,0.22654961990244818,0.15908431879794516,4.187
11,7,Brandy,0.2681983445592515,0.28661407682158396,0.04859701199376488,0.18119803115723043,0.18064946492977782,0.3364285177641233,0.15577905283434548,1.391
11,7,Bristol Palin,0.18281683180761035,0.18163337545147973,0.058010820371753605,0.3173166266922405,0.09624171582762166,0.2639145318970339,0.16767281606941226,3.149
11,7,Jennifer Grey,0.18526594507796448,0.1529049840456893,0.08929896715614197,0.48200421895434026,0.0885441271660744,0.3268870499748654,0.238342922808791,2.889
11,7,Kurt Warner,0.1005496786266881,0.09862603210102536,0.012236170998207256,0.12169279072125753,0.07601401466202135,0.1236137016838975,0.047599687021876155,5.226
11,7,Kyle Massey,0.14829326416051172,0.15316805096043362,0.022909035904435618,0.15448466951026862,0.10957725877521704,0.18618823877269483,0.07661097999747779,3.575
11,7,Rick Fox,0.1148759357679738,0.09287966428240957,0.042994904922783114,0.3742725109079777,0.06942242629225405,0.22172063315716387,0.1522982068649098,4.77
11,8,Brandy,0.2154509099775834,0.20962631064316645,0.0309374626794249,0.14359402187089296,0.17377980352741995,0.2783427101857645,0.10456290665834456,2.475
11,8,Bristol Palin,0.10192190361319815,0.09718956424501436,0.022187850968959318,0.2176946287538349,0.06825203150607465,0.16625616244662994,0.0980041309405553,4.577
11,8,Jennifer Grey,0.19812129720418153,0.20183685867346388,0.02695015504906499,0.13602856143875572,0.1330211782768318,0.2382719173047911,0.10525073902795931,2.525
11,8,Kurt Warner,0.10380803432994837,0.10214005324325552,0.022437153287859418,0.21614081638945315,0.06763542597917828,0.14433776670118686,0.07670234072200859,4.423
11,8,Kyle Massey,0.3806978548750886,0.37939241786169137,0.03935476629736016,0.10337532978816734,0.3131610954475387,0.4727788685169008,0.15961777306936215,1.0
11,9,Brandy,0.23548174323897847,0.23054682815694308,0.05328491943924963,0.22628046958686504,0.14988112565193332,0.33209742273686443,0.18221629708493112,2.302
11,9,Bristol Palin,0.17675192372499415,0.17796254107395912,0.03874887404465515,0.2192274529636463,0.10570911838702195,0.2411312743774487,0.13542215599042673,3.677
11,9,Jennifer Grey,0.22248690941720128,0.22074527313082698,0.03274861695683779,0.14719345530315445,0.1632685134021696,0.2931822976881542,0.12991378428598457,2.821
11,9,Kyle Massey,0.36527942361882604,0.35450587287330504,0.06182085078132107,0.16924263121328167,0.26709977732252616,0.4678303996599517,0.20073062233742556,1.2
12,2,Chelsea Kane,0.05291033685554844,0.05237218996758068,0.012662182717903184,0.23931396907323535,0.03090544853858687,0.07634617042048374,0.045440721881896864,10.213
12,2,Chris Jericho,0.07533604386321834,0.07281300944328198,0.01260350100532421,0.16729709125962844,0.05567046243279955,0.10391855247032782,0.048248090037528266,7.295
